,rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,guest_favorite,City skyline view,Kitchen,Wifi,Dedicated workspace,Free parking on premises,Pets allowed,TV,Elevator,Carbon monoxide alarm,Smoke alarm,Guest favorite,Shared indoor pool - available all year,open specific hours,lap pool,Shared hot tub - available all year,open specific hours,Exterior security cameras on property,Washer,Air conditioning,Hot tub,Patio or balcony,Backyard,Luggage dropoff allowed,Fire pit,Mountain view,Shared pool,Private hot tub,HDTV,Garden view,Courtyard view,Private outdoor pool - available all year,open 24 hours,Pool,Sauna,Washer – In unit,32 inch HDTV with Netflix,Free parking garage on premises,Free carport on premises – 1 space,Shared indoor pool - available seasonally,open specific hours,rooftop,65 inch HDTV with Chromecast,Disney+,Netflix,Free washer – In unit,Paid crib - available upon request,Children’s books and toys for ages 2-5 years old,Baby bath - available upon request,Free parking garage on premises – 1 space,HDTV with premium cable,Private patio or balcony,Shared outdoor pool - open specific hours,infinity,50 inch HDTV,Paid washer – In unit,Free dryer – In unit,Superhost,Lake access,Shared pool - available all year,open specific hours,Private outdoor pool - available all year,open specific hours,Shared outdoor pool - available all year,open specific hours,60 inch HDTV with HBO Max,Netflix,standard cable,Hair dryer,Smoking allowed,Pack ’n play/Travel crib,Refrigerator,Microwave,Shared hot tub,Shared sauna,Fast wifi – 66 Mbps,43 inch HDTV with standard cable,Netflix,Disney+,Amazon Prime Video,Fast wifi – 244 Mbps,Shared pool - open specific hours,43 inch HDTV with Fire TV,Fast wifi – 179 Mbps,Shared outdoor pool - open specific hours,rooftop,Free washer,Free street parking,65 inch HDTV with Disney+,Netflix,Chromecast,Fast wifi – 325 Mbps,43 inch HDTV with Amazon Prime Video,Apple TV,Disney+,Netflix,standard cable,TV with standard cable,Park view,Wifi – 34 Mbps,Portable air conditioning,Free carport on premises,Shared outdoor pool - available all year,open specific hours,rooftop,40 inch HDTV with premium cable,Fast wifi – 440 Mbps,43 inch HDTV with standard cable,Netflix,AC - split type ductless system,Free residential garage on premises – 1 space,Shared outdoor pool - available all year,open specific hours,infinity,70 inch HDTV with HBO Max,Netflix,41 inch HDTV with HBO Max,Chromecast,Netflix,premium cable,standard cable,Shared outdoor pool - available all year,open specific hours,infinity,rooftop,Shared hot tub - open specific hours,Free driveway parking on premises – 4 spaces,Private outdoor pool - available all year,open 24 hours,lap pool,Private pool,Haceb refrigerator,Fast wifi – 129 Mbps,32 inch HDTV with Amazon Prime Video,Disney+,Netflix,Free parking garage on premises – 83 spaces,50 inch TV with premium cable,Netflix,Fast wifi – 137 Mbps,Free parking garage on premises – 2 spaces,Shared outdoor pool - available all year,open specific hours,pool toys,55 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,premium cable,standard cable,Fast wifi – 183 Mbps,Fast wifi – 292 Mbps,Shared outdoor pool - available all year,open specific hours,olympic-sized,Paid washer – In building,Free residential garage on premises – 6 spaces,Private pool - available all year,open 24 hours,TV with Netflix,Roku,standard cable,Paid washer,55 inch HDTV,Fast wifi – 294 Mbps,55 inch HDTV with Disney+,HBO Max,Netflix,premium cable,Fast wifi – 185 Mbps,HDTV with Netflix,Dryer – In unit,Private hot tub - available all year,open 24 hours,Free residential garage on premises,55 inch HDTV with Amazon Prime Video,Netflix,HBO Max,Fire TV,Apple TV,Disney+,Shared outdoor pool - open specific hours,Pool - available seasonally,open specific hours,Private sauna,Private indoor pool - available all year,open 24 hours,lap pool,49 inch HDTV with Netflix,Shared backyard – Fully fenced,Private outdoor pool - open specific hours,rooftop,Fast wifi – 82 Mbps,Free carport on premises – 2 spaces,55 inch HDTV with premium cable,standard cable,50 inch HDTV with standard cable,Shared patio or balcony,Indoor pool - available all year,open specific hours,rooftop,55 inch HDTV with HBO Max,Free parking on premises – 3 spaces,55 inch HDTV with Netflix,premium cable,Long term stays allowed,Shared pool - available all year,43 inch HDTV,Fast wifi – 158 Mbps,60 inch HDTV with Netflix,Shared pool -,HDTV with premium cable,standard cable,Central air conditioning,TV with premium cable,Fast wifi – 517 Mbps,Free driveway parking on premises – 1 space,55 inch HDTV with Netflix,Amazon Prime Video,HBO Max,Roku,Disney+,Fast wifi – 125 Mbps,Fast wifi – 193 Mbps,HDTV with HBO Max,55 inch HDTV with Disney+,Netflix,43 inch HDTV with standard cable,Dryer,Challenger refrigerator,49 inch HDTV with premium cable,Netflix,102 inch HDTV with Netflix,Centrales refrigerator,Whirlpool refrigerator,42 inch HDTV with Netflix,standard cable,Shared indoor pool - open 24 hours,Fast wifi – 71 Mbps,55 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,standard cable,Fast wifi – 101 Mbps,43 inch HDTV with Amazon Prime Video,Disney+,Netflix,premium cable,Free parking on premises – 1 space,42 inch HDTV with standard cable,HDTV with Amazon Prime Video,Disney+,Netflix,premium cable,standard cable,Fast wifi – 260 Mbps,32 inch HDTV with Roku,40 inch HDTV,Bathtub,Fast wifi – 155 Mbps,TV with Netflix,49 inch HDTV,Free dryer – In building,Shared indoor pool - available all year,open specific hours,55 inch HDTV with Amazon Prime Video,Disney+,Netflix,Shared indoor pool - open specific hours,rooftop,Fast wifi – 535 Mbps,47 inch HDTV with Netflix,Amazon Prime Video,Fast wifi – 485 Mbps,49 inch HDTV with Amazon Prime Video,Disney+,Netflix,premium cable,HBO Max,Shared backyard – Not fully fenced,32 inch HDTV with Netflix,standard cable,127 inch HDTV with Netflix,standard cable,Private indoor pool - available all year,open specific hours,37 inch HDTV with standard cable,Fast wifi – 429 Mbps,Shared pool - available all year,open specific hours,rooftop,32 inch HDTV with standard cable,40 inch HDTV with premium cable,standard cable,Free parking on premises – 10 spaces,Free residential garage on premises – 14 spaces,Shared indoor pool - available all year,open specific hours,olympic-sized,pool toys,32 inch HDTV with Disney+,Amazon Prime Video,DVD player,65 inch HDTV with Chromecast,Roku,standard cable,Fast wifi – 61 Mbps,HDTV with standard cable,Fast wifi – 67 Mbps,43 inch HDTV with Amazon Prime Video,Netflix,50 inch HDTV with premium cable,Shared outdoor pool - available all year,open specific hours,lap pool,42 inch HDTV with premium cable,standard cable,HDTV with standard cable,premium cable,Amazon Prime Video,Electrolux refrigerator,Free residential garage on premises – 2 spaces,HDTV with Chromecast,Netflix,standard cable,EV charger - level 1,43 inch HDTV with Netflix,standard cable,Kaley refrigerator,50 inch HDTV with Amazon Prime Video,Disney+,Netflix,standard cable,Private gym in building,Private outdoor pool - available all year,open specific hours,infinity,Fast wifi – 347 Mbps,50 inch HDTV with Netflix,Fast wifi – 488 Mbps,55 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,premium cable,Roku,standard cable,Shared backyard,Free driveway parking on premises – 5 spaces,Shared indoor pool - available all year,open specific hours,infinity,Free dryer
,230,3483,0,1210,1180,0,4,1084,1284311151216637730,Apartment in Floridablanca,01/18/25 - 01/21/25,0,271,29,4.63,4.63 (8),35,https://www.airbnb.com/rooms/1284311151216637730?room_types%5B%5D=Entire%20home%2Fapt,42,0,0,NaN,0,0,0,NaN,4 beds,,,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,3578,0,1305,1185,0,4,1084,1216827046005933428,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,271,10,4.64,4.64 (25),34,https://www.airbnb.com/rooms/1216827046005933428?room_types%5B%5D=Entire%20home%2Fapt,23,0,0,NaN,0,0,0,NaN,,,,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,FALSE,FALSE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,205,3518,0,1240,1185,0,4,1084,878376057410147100,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,271,23,4.64,4.64 (36),34,https://www.airbnb.com/rooms/878376057410147100?room_types%5B%5D=Entire%20home%2Fapt,36,0,0,NaN,0,0,0,NaN,1 bed,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,213,3508,0,1235,1185,0,4,1084,1211062944540695123,Apartment in Floridablanca,01/18/25 - 01/21/25,0,271,24,4.64,4.64 (11),34,https://www.airbnb.com/rooms/1211062944540695123?room_types%5B%5D=Entire%20home%2Fapt,37,0,0,NaN,0,0,0,NaN,6 double beds,,,TRUE,TRUE,TRUE,TRUE,,TRUE,,FALSE,FALSE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,3458,0,1180,1185,0,4,1084,1072487993676875492,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,271,35,4.64,4.64 (22),34,https://www.airbnb.com/rooms/1072487993676875492?room_types%5B%5D=Entire%20home%2Fapt,48,0,0,NaN,0,0,0,NaN,2 beds,,,TRUE,TRUE,TRUE,,TRUE,TRUE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,3583,0,1305,1190,0,4,1084,1118402644309640172,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,271,10,4.66,4.66 (47),33,https://www.airbnb.com/rooms/1118402644309640172?room_types%5B%5D=Entire%20home%2Fapt,23,0,0,NaN,0,0,0,NaN,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,FALSE,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,249,3448,0,1170,1190,0,4,1084,1087214297899041519,Apartment in Floridablanca,01/18/25 - 01/21/25,0,271,37,4.66,4.66 (44),33,https://www.airbnb.com/rooms/1087214297899041519?room_types%5B%5D=Entire%20home%2Fapt,51,0,0,NaN,0,0,0,NaN,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,154,3583,0,1295,1195,0,4,1084,770411103257860172,Apartment in Floridablanca,01/18/25 - 01/21/25,0,271,12,4.67,4.67 (27),32,https://www.airbnb.com/rooms/770411103257860172?room_types%5B%5D=Entire%20home%2Fapt,25,0,0,NaN,0,0,0,NaN,2 beds,,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,3583,0,1300,1195,0,4,1084,48698503,Condo in Bucaramanga,01/18/25 - 01/21/25,0,271,11,4.67,4.67 (284),32,https://www.airbnb.com/rooms/48698503?room_types%5B%5D=Entire%20home%2Fapt,24,0,0,NaN,0,0,0,NaN,,,,TRUE,,TRUE,TRUE,,,,FALSE,FALSE,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,174,3558,0,1275,1195,0,4,1084,863795614972521821,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,271,16,4.67,4.67 (9),32,https://www.airbnb.com/rooms/863795614972521821?room_types%5B%5D=Entire%20home%2Fapt,29,0,0,NaN,0,0,0,NaN,2 beds,,,TRUE,TRUE,TRUE,,,TRUE,,FALSE,FALSE,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,3553,0,1265,1195,0,4,1084,978142594164351598,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,271,18,4.67,4.67 (21),32,https://www.airbnb.com/rooms/978142594164351598?room_types%5B%5D=Entire%20home%2Fapt,31,0,0,NaN,0,0,0,NaN,2 beds,,,TRUE,TRUE,TRUE,TRUE,,TRUE,,FALSE,FALSE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,3543,0,1260,1195,0,4,1084,1129110204314044368,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,271,19,4.67,4.67 (9),32,https://www.airbnb.com/rooms/1129110204314044368?room_types%5B%5D=Entire%20home%2Fapt,32,0,0,NaN,0,0,0,NaN,2 beds,,,TRUE,TRUE,,TRUE,,TRUE,,FALSE,FALSE,,,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,3543,0,1260,1195,0,4,1084,841422918902754601,Apartment in Floridablanca,01/18/25 - 01/21/25,0,271,19,4.67,4.67 (27),32,https://www.airbnb.com/rooms/841422918902754601?room_types%5B%5D=Entire%20home%2Fapt,32,0,0,NaN,0,0,0,NaN,,,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,FALSE,FALSE,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,210,3513,0,1230,1195,0,4,1084,796448988448649650,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,271,25,4.67,4.67 (36),32,https://www.airbnb.com/rooms/796448988448649650?room_types%5B%5D=Entire%20home%2Fapt,38,0,0,NaN,0,0,0,NaN,3 beds,,TRUE,TRUE,,TRUE,,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,167,3563,0,1270,1200,0,4,1084,744019499465244621,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,271,17,4.69,4.69 (16),31,https://www.airbnb.com/rooms/744019499465244621?room_types%5B%5D=Entire%20home%2Fapt,30,0,0,NaN,0,0,0,NaN,4 beds,,,TRUE,TRUE,TRUE,TRUE,,TRUE,,FALSE,FALSE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,3533,0,1245,1200,0,4,1084,876596912047259737,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,271,22,4.69,4.69 (54),31,https://www.airbnb.com/rooms/876596912047259737?room_types%5B%5D=Entire%20home%2Fapt,35,0,0,NaN,0,0,0,NaN,,,,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,FALSE,,,,,,TRUE,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,259,3408,0,1115,1200,0,4,1084,53642173,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,271,48,4.69,4.69 (55),31,https://www.airbnb.com/rooms/53642173?room_types%5B%5D=Entire%20home%2Fapt,68,0,0,NaN,0,0,0,NaN,8 beds,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,183,3543,0,1250,1205,0,4,1084,26735385,Condo in Bucaramanga,01/18/25 - 01/21/25,0,271,21,4.7,4.7 (157),30,https://www.airbnb.com/rooms/26735385?room_types%5B%5D=Entire%20home%2Fapt,34,0,0,NaN,0,0,0,NaN,3 beds,,,TRUE,TRUE,,TRUE,,TRUE,TRUE,FALSE,FALSE,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,3518,0,1225,1205,0,4,1084,761161251498209511,Loft in Bucaramanga,01/18/25 - 01/21/25,0,271,26,4.7,4.7 (33),30,https://www.airbnb.com/rooms/761161251498209511?room_types%5B%5D=Entire%20home%2Fapt,39,0,0,NaN,0,0,0,NaN,1 bed,,,TRUE,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
