rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,
859,,2070,925,0,1145,0,0,0,0,0,16500,1309006070100973167,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,120,155,22,5,5.0 (4),1,https://www.airbnb.com/rooms/1309006070100973167?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,30,3,90,0.75,13,17,30,0.25,2 beds,[object Object],16090
860,,2055,1060,0,995,0,0,0,0,0,16505,37426179,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,86,123,18,4.68,4.68 (80),33,https://www.airbnb.com/rooms/37426179?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,26,3,79,0.9186046512,7,0,7,0.08139534884,1 bed,[object Object],16090
861,,1785,765,0,1020,0,0,0,0,0,16495,1266153016647618674,Apartment in Medellín,01/18/25 - 01/21/25,121,157,27,5,5.0 (8),1,https://www.airbnb.com/rooms/1266153016647618674?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,35,3,104,0.8595041322,0,17,17,0.1404958678,,[object Object],16080
862,,785,405,0,380,0,0,0,0,0,16490,54056544,Vacation home in Bello,01/18/25 - 01/21/25,90,125,15,4.68,4.68 (19),33,https://www.airbnb.com/rooms/54056544?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,23,3,69,0.7666666667,8,13,21,0.2333333333,,[object Object],16080
863,,2085,980,0,1105,0,0,0,0,0,16510,945955410976754834,Loft in Laureles-Estadio,01/18/25 - 01/21/25,109,151,25,4.91,4.91 (22),10,https://www.airbnb.com/rooms/945955410976754834?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,98,0.8990825688,11,0,11,0.1009174312,,[object Object],16065
864,,955,420,0,535,0,0,0,0,0,16490,1040839209899577475,Apartment in Itagüi,01/18/25 - 01/21/25,113,154,24,4.91,4.91 (11),10,https://www.airbnb.com/rooms/1040839209899577475?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,32,3,97,0.8584070796,0,16,16,0.1415929204,4 beds,[object Object],16050
865,,690,410,0,280,0,0,0,0,0,16410,1280362501217677525,Apartment in La Estrella,01/18/25 - 01/21/25,64,94,10,,New,74,https://www.airbnb.com/rooms/1280362501217677525?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,18,3,55,0.859375,0,9,9,0.140625,,[object Object],16030
866,,3134,0,1085,1045,0,4,1000,0,0,16590,966525903889644360,Apartment in Envigado,01/18/25 - 01/21/25,#VALUE!,120,36,4.47,4.47 (49),54,https://www.airbnb.com/rooms/966525903889644360?,44,3,#REF!,NaN,0,0,0,NaN,2 beds,[object Object],16000
867,,3189,0,1140,1040,0,4,1000,0,5,16585,910124344372507953,Apartment in Envigado,01/18/25 - 01/21/25,#VALUE!,122,25,4.46,4.46 (13),55,https://www.airbnb.com/rooms/910124344372507953?,33,3,#REF!,NaN,0,0,0,NaN,3 beds,[object Object],15985
868,,3119,0,1075,1040,0,4,1000,0,0,16585,700722488539025954,Condo in Envigado,01/18/25 - 01/21/25,#VALUE!,122,38,4.46,4.46 (24),55,https://www.airbnb.com/rooms/700722488539025954?,46,3,#REF!,NaN,0,0,0,NaN,3 beds,[object Object],15985
869,,1655,395,0,1260,0,0,0,0,0,15165,983529545286225157,Home in El Poblado,01/18/25 - 01/21/25,0.5319587629,159,133,4.82,4.82 (51),19,https://www.airbnb.com/rooms/983529545286225157?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,152,3,#REF!,0.001030927835,395,120,515,0.5309278351,8 beds,[object Object],15980
870,,2979,0,940,1035,0,4,1000,0,0,16575,904426919650184354,Apartment in Envigado,01/18/25 - 01/21/25,#VALUE!,134,72,4.44,4.44 (9),57,https://www.airbnb.com/rooms/904426919650184354?,80,3,#REF!,NaN,0,0,0,NaN,2 beds,[object Object],15915
871,,3119,0,1080,1030,0,4,1000,0,5,16570,1194940471264409324,Apartment in Envigado,01/18/25 - 01/21/25,#VALUE!,137,37,4.43,4.43 (7),58,https://www.airbnb.com/rooms/1194940471264409324?,45,3,#REF!,NaN,0,0,0,NaN,4 beds,[object Object],15895
872,,4839,1345,1340,1070,0,4,1080,,,16570,52146980,Loft in Alejandria,01/18/25 - 01/21/25,#VALUE!,137,12,4.43,4.43 (28),58,https://www.airbnb.com/rooms/52146980?room_types%5B%5D=Entire%20home%2Fapt,20,3,#REF!,NaN,0,0,0,NaN,4 beds,[object Object],15895
873,,1775,755,0,1020,0,0,0,0,0,16485,1277468657875287129,Cabin in San Felix,01/18/25 - 01/21/25,123,199,24,5,5.0 (4),1,https://www.airbnb.com/rooms/1277468657875287129?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,32,3,105,0.8536585366,11,17,28,0.2276422764,,[object Object],15870
874,,2060,955,0,1105,0,0,0,0,0,16485,730525227743248838,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,114,190,19,4.91,4.91 (55),10,https://www.airbnb.com/rooms/730525227743248838?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,80,0.701754386,18,16,34,0.298245614,1 bed,[object Object],15870
875,,585,305,0,280,0,0,0,0,0,16485,796559987055409573,Apartment in Medellín,01/18/25 - 01/21/25,111,187,23,4.88,4.88 (17),13,https://www.airbnb.com/rooms/796559987055409573?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,31,3,93,0.8378378378,18,0,18,0.1621621622,2 beds,[object Object],15870
876,,2060,970,0,1090,0,0,0,0,0,16485,852892964089997080,Apartment in Laureles,01/18/25 - 01/21/25,111,187,18,4.88,4.88 (41),13,https://www.airbnb.com/rooms/852892964089997080?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,26,3,79,0.7117117117,16,16,32,0.2882882883,,[object Object],15870
877,,2060,975,0,1085,0,0,0,0,0,16485,660271633199436950,Loft in Medellín,01/18/25 - 01/21/25,110,186,21,4.87,4.87 (68),14,https://www.airbnb.com/rooms/660271633199436950?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,29,3,87,0.7909090909,9,14,23,0.2090909091,,[object Object],15870
878,,1770,775,0,995,0,0,0,0,0,16480,1109735560679449413,Loft in Medellín,01/18/25 - 01/21/25,119,195,32,4.95,4.95 (56),6,https://www.airbnb.com/rooms/1109735560679449413?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,40,3,119,1,0,0,0,0,,[object Object],15865
879,,1070,490,0,580,0,0,0,0,0,16480,1196424335499666992,Apartment in Envigado,01/18/25 - 01/21/25,116,192,18,4.92,4.92 (13),9,https://www.airbnb.com/rooms/1196424335499666992?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,26,3,78,0.6724137931,22,16,38,0.3275862069,,[object Object],15865
880,,685,305,0,380,0,0,0,0,0,16480,1175434310081116877,Apartment in Sabaneta,01/18/25 - 01/21/25,114,190,22,4.9,4.9 (21),11,https://www.airbnb.com/rooms/1175434310081116877?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,30,3,90,0.7894736842,8,16,24,0.2105263158,,[object Object],15865
881,,1765,810,0,955,0,0,0,0,0,16480,615263216683244123,Vacation home in Medellín,01/18/25 - 01/21/25,111,187,21,4.87,4.87 (82),14,https://www.airbnb.com/rooms/615263216683244123?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,29,3,86,0.7747747748,9,16,25,0.2252252252,2 beds,[object Object],15865
882,,785,365,0,420,0,0,0,0,0,16485,772552444772323903,Apartment in Bello,01/18/25 - 01/21/25,103,180,22,4.8,4.8 (20),21,https://www.airbnb.com/rooms/772552444772323903?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,30,3,90,0.8737864078,0,13,13,0.1262135922,2 beds,[object Object],15865
883,,780,375,0,405,0,0,0,0,0,16485,1161115058332519403,Apartment in Bello,01/18/25 - 01/21/25,100,177,17,4.77,4.77 (22),24,https://www.airbnb.com/rooms/1161115058332519403?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,25,3,76,0.76,10,14,24,0.24,,[object Object],15865
884,,2565,1290,0,1275,0,0,0,0,0,16475,1130493849681855889,Apartment in Medellín,01/18/25 - 01/21/25,110,186,17,4.85,4.85 (13),16,https://www.airbnb.com/rooms/1130493849681855889?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,76,0.6909090909,20,14,34,0.3090909091,,[object Object],15860
885,,2055,985,0,1070,0,0,0,0,0,16480,929235228128531473,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,108,185,23,4.84,4.84 (63),17,https://www.airbnb.com/rooms/929235228128531473?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,31,3,92,0.8518518519,16,0,16,0.1481481481,3 beds,[object Object],15860
886,,2445,1185,0,1260,0,0,0,0,0,16480,1266067563198974241,Loft in Laureles-Estadio,01/18/25 - 01/21/25,106,183,27,4.82,4.82 (11),19,https://www.airbnb.com/rooms/1266067563198974241?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,35,3,106,1,0,0,0,0,,[object Object],15860
887,,2550,1320,0,1230,0,0,0,0,0,16480,48201317,Apartment in Medellín,01/18/25 - 01/21/25,100,177,21,4.76,4.76 (70),25,https://www.airbnb.com/rooms/48201317?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,29,3,86,0.86,14,0,14,0.14,1 double bed,[object Object],15860
888,,700,275,0,425,0,0,0,0,0,16470,783982755566525704,Apartment in Itagüi,01/18/25 - 01/21/25,126,202,19,5,5.0 (18),1,https://www.airbnb.com/rooms/783982755566525704?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,27,3,145,1.150793651,28,18,46,0.3650793651,3 beds,[object Object],15855
889,,2045,900,0,1145,0,0,0,0,0,16470,1316855225633746516,Apartment in Medellín,01/18/25 - 01/21/25,126,202,22,5,5.0 (3),1,https://www.airbnb.com/rooms/1316855225633746516?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,30,3,90,0.7142857143,18,18,36,0.2857142857,,[object Object],15855
890,,2445,1095,0,1350,0,0,0,0,0,16470,838470497202886820,Condo in Medellín,01/18/25 - 01/21/25,126,202,23,5,5.0 (15),1,https://www.airbnb.com/rooms/838470497202886820?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,31,3,93,0.7380952381,15,18,33,0.2619047619,2 beds,[object Object],15855
891,,805,310,0,495,0,0,0,0,0,16470,51352055,Condo in Bello,01/18/25 - 01/21/25,123,199,22,4.97,4.97 (37),4,https://www.airbnb.com/rooms/51352055?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,30,3,90,0.7317073171,16,17,33,0.2682926829,,[object Object],15855
892,,660,320,0,340,0,0,0,0,0,16475,687414301425933893,Loft in Sabaneta,01/18/25 - 01/21/25,107,184,22,4.82,4.82 (49),19,https://www.airbnb.com/rooms/687414301425933893?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,30,3,89,0.8317757009,18,0,18,0.1682242991,,[object Object],15855
893,,2050,990,0,1060,0,0,0,0,0,16475,967547690470590374,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,107,184,20,4.82,4.82 (77),19,https://www.airbnb.com/rooms/967547690470590374?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,85,0.7943925234,7,15,22,0.2056074766,,[object Object],15855
894,,2050,1000,0,1050,0,0,0,0,0,16475,946520540439801755,Loft in Laureles-Estadio,01/18/25 - 01/21/25,105,182,18,4.8,4.8 (51),21,https://www.airbnb.com/rooms/946520540439801755?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,26,3,79,0.7523809524,11,15,26,0.2476190476,,[object Object],15855
895,,945,385,0,560,0,0,0,0,0,16465,729875689487645971,Condo in Itagüi,01/18/25 - 01/21/25,124,200,25,4.97,4.97 (94),4,https://www.airbnb.com/rooms/729875689487645971?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,99,0.7983870968,10,15,25,0.2016129032,4 beds,[object Object],15850
896,,2040,925,0,1115,0,0,0,0,0,16465,1259422690617984551,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,120,196,26,4.93,4.93 (14),8,https://www.airbnb.com/rooms/1259422690617984551?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,34,3,103,0.8583333333,0,17,17,0.1416666667,2 beds,[object Object],15850
897,,2040,960,0,1080,0,0,0,0,0,16465,791073836201136271,Apartment in Medellín,01/18/25 - 01/21/25,113,189,20,4.86,4.86 (7),15,https://www.airbnb.com/rooms/791073836201136271?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,84,0.7433628319,13,16,29,0.2566371681,,[object Object],15850
898,,780,360,0,420,0,0,0,0,0,16470,1271147162761970978,Loft in Medellín,01/18/25 - 01/21/25,106,183,27,4.8,4.8 (20),21,https://www.airbnb.com/rooms/1271147162761970978?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,35,3,106,1,0,0,0,0,,[object Object],15850
899,,1035,515,0,520,0,0,0,0,0,16470,1054567527463027835,Apartment in Envigado,01/18/25 - 01/21/25,106,183,20,4.8,4.8 (25),21,https://www.airbnb.com/rooms/1054567527463027835?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,28,3,87,0.820754717,10,13,23,0.2169811321,,[object Object],15850
900,,2045,1005,0,1040,0,0,0,0,0,16470,741357452453116170,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,104,181,17,4.78,4.78 (72),23,https://www.airbnb.com/rooms/741357452453116170?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,77,0.7403846154,14,15,29,0.2788461538,,[object Object],15850
901,,605,285,0,320,0,0,0,0,0,16460,1287970672680210638,Apartment in El Poblado,01/18/25 - 01/21/25,128,204,29,5,5.0 (4),1,https://www.airbnb.com/rooms/1287970672680210638?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,37,3,110,0.859375,18,0,18,0.140625,,[object Object],15845
902,,430,225,0,205,0,0,0,0,0,16460,1181190373752879455,Apartment in Guayabal,01/18/25 - 01/21/25,122,198,27,4.94,4.94 (17),7,https://www.airbnb.com/rooms/1181190373752879455?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,35,3,124,1.016393443,0,17,17,0.1393442623,1 queen bed,[object Object],15845
903,,1750,760,0,990,0,0,0,0,0,16460,687927696574470546,Home in Medellín,01/18/25 - 01/21/25,122,198,21,4.94,4.94 (35),7,https://www.airbnb.com/rooms/687927696574470546?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,29,3,87,0.7131147541,18,17,35,0.2868852459,2 beds,[object Object],15845
904,,1750,775,0,975,0,0,0,0,0,16460,1103824789177234647,Loft in Medellín,01/18/25 - 01/21/25,119,195,32,4.91,4.91 (64),10,https://www.airbnb.com/rooms/1103824789177234647?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,40,3,119,1,0,0,0,0,,[object Object],15845
905,,785,340,0,445,0,0,0,0,0,16460,552331054126571035,Apartment in Bello,01/18/25 - 01/21/25,114,190,24,4.86,4.86 (43),15,https://www.airbnb.com/rooms/552331054126571035?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,32,3,96,0.8421052632,18,0,18,0.1578947368,2 beds,[object Object],15845
906,,2035,1070,0,965,0,0,0,0,0,16485,4244399,Apartment in Medellin,01/18/25 - 01/21/25,83,165,13,4.61,4.61 (171),40,https://www.airbnb.com/rooms/4244399?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,21,3,63,0.7590361446,10,10,20,0.2409638554,,[object Object],15845
907,,795,290,0,505,0,0,0,0,0,16455,1201878949314005551,Apartment in Bello,01/18/25 - 01/21/25,129,205,22,5,5.0 (5),1,https://www.airbnb.com/rooms/1201878949314005551?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,30,3,90,0.6976744186,21,18,39,0.3023255814,2 double beds,[object Object],15840
908,,1065,480,0,585,0,0,0,0,0,16455,1189087338115319079,Apartment in Envigado,01/18/25 - 01/21/25,122,198,27,4.93,4.93 (14),8,https://www.airbnb.com/rooms/1189087338115319079?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,35,3,105,0.8606557377,17,0,17,0.1393442623,,[object Object],15840
909,,680,295,0,385,0,0,0,0,0,16455,47287582,Loft in Sabaneta,01/18/25 - 01/21/25,120,196,22,4.91,4.91 (58),10,https://www.airbnb.com/rooms/47287582?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,30,3,90,0.75,15,15,30,0.25,1 double bed,[object Object],15840
910,,2030,1010,0,1020,0,0,0,0,0,16460,791461391246735132,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,102,179,17,4.74,4.74 (66),27,https://www.airbnb.com/rooms/791461391246735132?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,77,0.7549019608,13,14,27,0.2647058824,,[object Object],15840
911,,905,460,0,445,0,0,0,0,0,16460,1067273850019297416,Apartment in Itagüi,01/18/25 - 01/21/25,97,174,15,4.69,4.69 (16),32,https://www.airbnb.com/rooms/1067273850019297416?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.7113402062,14,14,28,0.2886597938,,[object Object],15840
912,,685,270,0,415,0,0,0,0,0,16450,1100310068801751336,Apartment in Sabaneta,01/18/25 - 01/21/25,127,203,26,4.97,4.97 (31),4,https://www.airbnb.com/rooms/1100310068801751336?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,34,3,102,0.8031496063,7,18,25,0.1968503937,4 single beds,[object Object],15835
913,,125,75,0,50,0,0,0,0,0,16450,660642282470153236,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,115,191,25,4.85,4.85 (27),16,https://www.airbnb.com/rooms/660642282470153236?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,33,3,99,0.8608695652,0,16,16,0.1391304348,1 bed,[object Object],15835
914,,2030,990,0,1040,0,0,0,0,0,16455,1199961884476625355,Loft in Medellín,01/18/25 - 01/21/25,107,184,17,4.78,4.78 (9),23,https://www.airbnb.com/rooms/1199961884476625355?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,76,0.7102803738,16,15,31,0.2897196262,1 queen bed,[object Object],15835
915,,660,345,0,315,0,0,0,0,0,16455,971692571589098048,Apartment in Sabaneta,01/18/25 - 01/21/25,101,178,16,4.72,4.72 (29),29,https://www.airbnb.com/rooms/971692571589098048?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,24,3,72,0.7128712871,15,14,29,0.2871287129,,[object Object],15835
916,,3244,0,1220,1020,0,4,1000,0,0,16545,876740516627250453,Guest suite in Envigado,01/18/25 - 01/21/25,#VALUE!,144,8,4.38,4.38 (42),63,https://www.airbnb.com/rooms/876740516627250453?,16,3,#REF!,NaN,0,0,0,NaN,1 bed,[object Object],15835
917,,2020,875,0,1145,0,0,0,0,0,16445,1274972288466217105,Loft in Medellín,01/18/25 - 01/21/25,131,207,36,5,5.0 (11),1,https://www.airbnb.com/rooms/1274972288466217105?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,44,3,131,1,0,0,0,0,,[object Object],15830
918,,2020,875,0,1145,0,0,0,0,0,16445,1198627103747887380,Apartment in Medellín,01/18/25 - 01/21/25,131,207,20,5,5.0 (10),1,https://www.airbnb.com/rooms/1198627103747887380?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,85,0.6488549618,28,18,46,0.3511450382,3 beds,[object Object],15830
919,,2020,875,0,1145,0,0,0,0,0,16445,1268368755702959906,Loft in Medellín,01/18/25 - 01/21/25,131,207,36,5,5.0 (6),1,https://www.airbnb.com/rooms/1268368755702959906?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,44,3,131,1,0,0,0,0,,[object Object],15830
920,,2420,1070,0,1350,0,0,0,0,0,16445,1263955582387290981,Loft in Laureles-Estadio,01/18/25 - 01/21/25,131,207,36,5,5.0 (3),1,https://www.airbnb.com/rooms/1263955582387290981?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,44,3,131,1,0,0,0,0,,[object Object],15830
921,,680,275,0,405,0,0,0,0,0,16445,1205273598416577470,Apartment in Sabaneta,01/18/25 - 01/21/25,126,202,22,4.95,4.95 (20),6,https://www.airbnb.com/rooms/1205273598416577470?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,30,3,90,0.7142857143,18,18,36,0.2857142857,2 beds,[object Object],15830
922,,3459,0,1240,1135,0,4,1080,,,16540,45798233,Apartment in Sabaneta,01/18/25 - 01/21/25,#VALUE!,144,28,4.37,4.37 (86),64,https://www.airbnb.com/rooms/45798233?,36,3,#REF!,NaN,0,0,0,NaN,4 beds,[object Object],15830
923,,1395,635,0,760,0,0,0,0,0,16440,1167945606446128498,Apartment in Medellín,01/18/25 - 01/21/25,132,208,30,5,5.0 (9),1,https://www.airbnb.com/rooms/1167945606446128498?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,38,3,114,0.8636363636,18,0,18,0.1363636364,,[object Object],15825
924,,2015,960,0,1055,0,0,0,0,0,16440,932705283387353239,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,113,189,14,4.81,4.81 (21),20,https://www.airbnb.com/rooms/932705283387353239?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,22,3,67,0.592920354,30,16,46,0.407079646,,[object Object],15825
925,,650,340,0,310,0,0,0,0,0,16445,951594985056771878,Apartment in Sabaneta,01/18/25 - 01/21/25,102,179,19,4.71,4.71 (38),30,https://www.airbnb.com/rooms/951594985056771878?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,27,3,81,0.7941176471,7,14,21,0.2058823529,1 bed,[object Object],15825
926,,895,455,0,440,0,0,0,0,0,16445,1272783437398866667,Apartment in Itagüi,01/18/25 - 01/21/25,98,175,14,4.67,4.67 (3),34,https://www.airbnb.com/rooms/1272783437398866667?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,22,3,66,0.6734693878,20,12,32,0.3265306122,,[object Object],15825
927,,2030,1090,0,940,0,0,0,0,0,16480,862427938241245732,Apartment in Laureles,01/18/25 - 01/21/25,78,163,15,4.55,4.55 (51),46,https://www.airbnb.com/rooms/862427938241245732?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,70,0.8974358974,8,0,8,0.1025641026,1 double bed,[object Object],15825
928,,790,285,0,505,0,0,0,0,0,16435,1310157815739952582,Apartment in Medellín,01/18/25 - 01/21/25,133,209,34,5,5.0 (5),1,https://www.airbnb.com/rooms/1310157815739952582?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,42,3,161,1.210526316,7,0,7,0.05263157895,,[object Object],15820
929,,2015,880,0,1135,0,0,0,0,0,16435,881229013512339406,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,130,206,26,4.97,4.97 (38),4,https://www.airbnb.com/rooms/881229013512339406?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,34,3,101,0.7769230769,11,18,29,0.2230769231,,[object Object],15820
930,,2015,905,0,1110,0,0,0,0,0,16435,654885561607311311,Apartment in Medellín,01/18/25 - 01/21/25,125,201,22,4.92,4.92 (48),9,https://www.airbnb.com/rooms/654885561607311311?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,30,3,90,0.72,17,18,35,0.28,,[object Object],15820
931,,660,290,0,370,0,0,0,0,0,16435,1273890322556518501,Apartment in Sabaneta,01/18/25 - 01/21/25,121,197,22,4.88,4.88 (8),13,https://www.airbnb.com/rooms/1273890322556518501?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,30,3,90,0.7438016529,14,17,31,0.2561983471,,[object Object],15820
932,,1360,685,0,675,0,0,0,0,0,16435,36520237,Apartment in Medellín,01/18/25 - 01/21/25,115,191,19,4.82,4.82 (76),19,https://www.airbnb.com/rooms/36520237?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,81,0.7043478261,18,16,34,0.2956521739,1 bed,[object Object],15820
933,,765,345,0,420,0,0,0,0,0,16435,44391576,Loft in Bello,01/18/25 - 01/21/25,113,189,18,4.8,4.8 (45),21,https://www.airbnb.com/rooms/44391576?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,26,3,79,0.6991150442,18,16,34,0.3008849558,,[object Object],15820
934,,750,365,0,385,0,0,0,0,0,16440,984719932640012810,Apartment in Bello,01/18/25 - 01/21/25,103,180,22,4.71,4.71 (14),30,https://www.airbnb.com/rooms/984719932640012810?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,30,3,90,0.8737864078,0,13,13,0.1262135922,1 bed,[object Object],15820
935,,995,535,0,460,0,0,0,0,0,16440,688478786876825803,Apartment in Envigado,01/18/25 - 01/21/25,97,174,24,4.65,4.65 (139),36,https://www.airbnb.com/rooms/688478786876825803?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,32,3,161,1.659793814,0,0,0,0,,[object Object],15820
936,,780,420,0,360,0,0,0,0,0,16460,40870644,Home in Bello,01/18/25 - 01/21/25,84,166,13,4.57,4.57 (30),44,https://www.airbnb.com/rooms/40870644?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,21,3,63,0.75,9,12,21,0.25,,[object Object],15820
937,,785,280,0,505,0,0,0,0,0,16430,1100831692197507873,Apartment in Bello,01/18/25 - 01/21/25,134,210,30,5,5.0 (11),1,https://www.airbnb.com/rooms/1100831692197507873?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,38,3,115,0.8582089552,0,19,19,0.1417910448,8 beds,[object Object],15815
938,,1730,720,0,1010,0,0,0,0,0,16430,54383949,Cabin in Antioquia,01/18/25 - 01/21/25,132,208,33,4.98,4.98 (40),3,https://www.airbnb.com/rooms/54383949?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,138,1.045454545,8,0,8,0.06060606061,,[object Object],15815
939,,920,360,0,560,0,0,0,0,0,16430,859377302859045446,Apartment in Itagüi,01/18/25 - 01/21/25,131,207,24,4.97,4.97 (35),4,https://www.airbnb.com/rooms/859377302859045446?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,32,3,97,0.7404580153,16,18,34,0.2595419847,,[object Object],15815
940,,540,305,0,235,0,0,0,0,0,16435,1194193281454176431,Apartment in Sabaneta,01/18/25 - 01/21/25,97,174,20,4.64,4.64 (22),37,https://www.airbnb.com/rooms/1194193281454176431?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,28,3,83,0.8556701031,0,14,14,0.1443298969,,[object Object],15815
941,,3984,1200,1175,645,0,undefined,964,,,16535,1161536332818484187,Apartment in Medellín,01/18/25 - 01/21/25,#VALUE!,146,10,4.35,4.35 (17),65,https://www.airbnb.com/rooms/1161536332818484187,18,3,#REF!,NaN,0,0,0,NaN,1 bed,[object Object],15815
942,,590,275,0,315,0,0,0,0,0,16425,1267570302224081748,Loft in Laureles-Estadio,01/18/25 - 01/21/25,131,207,36,4.96,4.96 (24),5,https://www.airbnb.com/rooms/1267570302224081748?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,44,3,131,1,0,0,0,0,,[object Object],15810
943,,915,365,0,550,0,0,0,0,0,16425,839202939495037727,Home in Itagüi,01/18/25 - 01/21/25,130,206,29,4.95,4.95 (44),6,https://www.airbnb.com/rooms/839202939495037727?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,37,3,110,0.8461538462,2,18,20,0.1538461538,,[object Object],15810
