rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,
86,345,155,0,190,0,0,0,0,0,591328613559121482,Condo in Ibagué,01/18/25 - 01/21/25,134,46,21,4.77,4.77 (64),20,https://www.airbnb.com/rooms/591328613559121482?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,33,3,99,0.7388059701492540,16,19,35,0.26119402985074600,,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],1050
87,95,,,50,,,,,,45882602,Loft in Ibagué,01/18/25 - 01/21/25,125,41,24,4.7,4.7 (10),26,https://www.airbnb.com/rooms/45882602?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,36,3,107,0.856,0,18,18,0.144,,,TRUE,TRUE,,,TRUE,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,[object Object],1045
88,140,,,70,,,,,,1076859102078744907,Apartment in Ibagué,01/18/25 - 01/21/25,98,26,13,,,41,https://www.airbnb.com/rooms/1076859102078744907?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,75,0.7653061224489800,9,14,23,0.23469387755102000,,,TRUE,TRUE,,TRUE,TRUE,,,TRUE,FALSE,FALSE,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],1045
89,130,,,60,,,,,,921913641485989090,Apartment in Ibagué,01/18/25 - 01/21/25,98,26,13,,,41,https://www.airbnb.com/rooms/921913641485989090?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,75,0.7653061224489800,9,14,23,0.23469387755102000,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,FALSE,FALSE,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],1045
90,100,,,30,,,,,,1080551109985338562,Apartment in Ibagué,01/18/25 - 01/21/25,98,26,13,,,41,https://www.airbnb.com/rooms/1080551109985338562?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,75,0.7653061224489800,9,14,23,0.23469387755102000,,,TRUE,TRUE,,TRUE,TRUE,,,TRUE,FALSE,FALSE,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],1045
91,95,,,25,,,,,,933336632516363471,Apartment in Ibagué,01/18/25 - 01/21/25,98,26,13,,,41,https://www.airbnb.com/rooms/933336632516363471?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,75,0.7653061224489800,9,14,23,0.23469387755102000,,,TRUE,TRUE,,,TRUE,,,TRUE,FALSE,FALSE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],1045
92,345,120,0,225,0,0,0,0,0,1222037960630506206,Apartment in Ibagué,01/18/25 - 01/21/25,156,58,30,4.88,4.88 (8),10,https://www.airbnb.com/rooms/1222037960630506206?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,42,3,125,0.8012820512820510,9,22,31,0.1987179487179490,,TRUE,TRUE,TRUE,,TRUE,TRUE,,,TRUE,FALSE,FALSE,TRUE,TRUE,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],1040
93,90,,,35,,,,,,1157518660113429062,Apartment in Ibagué,01/18/25 - 01/21/25,105,28,13,4.33,4.33 (6),40,https://www.airbnb.com/rooms/1157518660113429062?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,75,0.7142857142857140,15,15,30,0.2857142857142860,,,TRUE,TRUE,,TRUE,TRUE,,,,FALSE,FALSE,,,,TRUE,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,17,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,[object Object],1040
94,355,95,0,260,0,0,0,0,0,817709413772889492,Condo in Ibagué,01/18/25 - 01/21/25,183,66,33,4.96,4.96 (27),3,https://www.airbnb.com/rooms/817709413772889492?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,48,3,143,0.7814207650273220,14,26,40,0.2185792349726780,3 beds,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,,TRUE,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],1035
95,105,,,65,,,,,,47153034,Apartment in Ibagué,01/18/25 - 01/21/25,134,46,24,4.71,4.71 (35),25,https://www.airbnb.com/rooms/47153034?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,36,3,109,0.8134328358208960,6,19,25,0.1865671641791050,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,FALSE,,,,,,,,TRUE,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,11,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,[object Object],1025
96,75,,,45,,,,,,594187412726967905,Apartment in Ibagué,01/18/25 - 01/21/25,127,43,24,4.68,4.68 (56),28,https://www.airbnb.com/rooms/594187412726967905?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,36,3,109,0.8582677165354330,0,18,18,0.14173228346456700,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,FALSE,FALSE,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,13,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],1025
97,125,,,50,,,,,,1300184670746824463,Apartment in Ibagué,01/18/25 - 01/21/25,113,33,19,,New,41,https://www.airbnb.com/rooms/1300184670746824463?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,31,3,92,0.8141592920353980,5,16,21,0.18584070796460200,,,TRUE,,,TRUE,TRUE,,,TRUE,FALSE,,,TRUE,,TRUE,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,8,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],1010
98,315,85,0,230,0,0,0,0,0,1116887112087454138,Apartment in Ibagué,01/18/25 - 01/21/25,189,68,42,4.89,4.89 (19),9,https://www.airbnb.com/rooms/1116887112087454138?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,63,3,262,1.3862433862433900,0,0,0,0,2 beds,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],995
99,70,,,45,,,,,,689961646033985033,Apartment in Ibagué,01/18/25 - 01/21/25,171,64,31,4.85,4.85 (27),13,https://www.airbnb.com/rooms/689961646033985033?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,45,3,136,0.7953216374269010,11,24,35,0.2046783625730990,,,TRUE,TRUE,TRUE,TRUE,,,,,,FALSE,,,,,,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],995
100,315,115,0,200,0,0,0,0,0,1090505518563398267,Condo in Ibagué,01/18/25 - 01/21/25,157,59,28,4.79,4.79 (39),18,https://www.airbnb.com/rooms/1090505518563398267?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,40,3,121,0.7707006369426750,14,22,36,0.22929936305732500,2 beds,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,,,TRUE,,,TRUE,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],995
101,345,75,0,270,0,0,0,0,0,1260136135190722713,Condo in Ibagué,01/18/25 - 01/21/25,233,77,41,5,5.0 (7),1,https://www.airbnb.com/rooms/1260136135190722713?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,62,3,186,0.7982832618025750,14,33,47,0.2017167381974250,1 sofa bed,TRUE,TRUE,TRUE,,,,,,,FALSE,FALSE,TRUE,TRUE,,TRUE,,,TRUE,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],990
102,80,,,20,,,,,,1214442242879078016,Apartment in Ibagué,01/18/25 - 01/21/25,118,37,22,,,41,https://www.airbnb.com/rooms/1214442242879078016?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,34,3,101,0.8559322033898310,0,17,17,0.1440677966101700,,,TRUE,TRUE,,,TRUE,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],990
103,90,,,55,,,,,,680639980504231955,Apartment in Ibagué,01/18/25 - 01/21/25,158,60,31,4.78,4.78 (36),19,https://www.airbnb.com/rooms/680639980504231955?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,45,3,136,0.8607594936708860,0,22,22,0.13924050632911400,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,FALSE,FALSE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,35,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],985
104,95,,,65,,,,,,708945024148720652,Condo in Ibagué,01/18/25 - 01/21/25,148,54,27,4.71,4.71 (31),25,https://www.airbnb.com/rooms/708945024148720652?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,39,3,116,0.7837837837837840,11,21,32,0.21621621621621600,,,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,14,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,[object Object],985
105,300,80,0,220,0,0,0,0,0,908957215085619958,Apartment in Ibagué,01/18/25 - 01/21/25,191,69,35,4.87,4.87 (54),11,https://www.airbnb.com/rooms/908957215085619958?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,51,3,153,0.8010471204188480,11,27,38,0.19895287958115200,2 beds,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],980
106,60,,,25,,,,,,1208767910553172213,Apartment in Ibagué,01/18/25 - 01/21/25,121,39,23,,,41,https://www.airbnb.com/rooms/1208767910553172213?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,35,3,104,0.859504132231405,0,17,17,0.14049586776859500,2 beds,,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,FALSE,FALSE,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],980
107,90,,,55,,,,,,819459120882472188,Condo in Ibagué,01/18/25 - 01/21/25,144,52,26,4.66,4.66 (61),30,https://www.airbnb.com/rooms/819459120882472188?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,38,3,113,0.7847222222222220,11,20,31,0.2152777777777780,3 beds,,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,[object Object],970
108,95,,,80,,,,,,1107506314587684851,Apartment in Ibagué,01/18/25 - 01/21/25,331,82,49,5,5.0 (5),1,https://www.airbnb.com/rooms/1107506314587684851?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,91,3,272,0.8217522658610270,12,47,59,0.1782477341389730,5 beds,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,FALSE,FALSE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,10,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],965
109,315,70,0,245,0,0,0,0,0,1038986637548511215,Apartment in Ibagué,01/18/25 - 01/21/25,249,78,45,4.93,4.93 (15),6,https://www.airbnb.com/rooms/1038986637548511215?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,71,3,214,0.8594377510040160,0,35,35,0.14056224899598400,3 beds,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,FALSE,FALSE,TRUE,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],960
110,120,,,65,,,,,,1280685834401467493,Apartment in Ibagué,01/18/25 - 01/21/25,127,43,24,,New,41,https://www.airbnb.com/rooms/1280685834401467493?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,36,3,109,0.8582677165354330,0,18,18,0.14173228346456700,,,TRUE,TRUE,,,TRUE,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],960
111,95,,,80,,,,,,729565518774667295,Apartment in Ibagué,01/18/25 - 01/21/25,191,69,34,4.81,4.81 (26),16,https://www.airbnb.com/rooms/729565518774667295?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,50,3,150,0.7853403141361260,14,27,41,0.21465968586387400,5 beds,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,15,13,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],955
112,55,,,20,,,,,,52630817,Apartment in Ibagué,01/18/25 - 01/21/25,158,60,29,4.71,4.71 (150),25,https://www.airbnb.com/rooms/52630817?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,122,0.7721518987341770,14,22,36,0.22784810126582300,,,TRUE,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,35,18,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],955
113,335,165,0,170,0,0,0,0,0,1323089586858206641,Apartment in Ibagué,01/18/25 - 01/21/25,128,44,22,,New,41,https://www.airbnb.com/rooms/1323089586858206641?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,34,3,103,0.8046875,7,18,25,0.1953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],955
114,85,,,80,,,,,,656298707967647916,Condo in Ibagué,01/18/25 - 01/21/25,571,85,52,5,5.0 (12),1,https://www.airbnb.com/rooms/656298707967647916?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,183,3,548,0.9597197898423820,23,0,23,0.040280210157618200,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,,,,,TRUE,,,TRUE,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],950
115,305,60,0,245,0,0,0,0,0,1116978391813706147,Apartment in Ibagué,01/18/25 - 01/21/25,296,80,46,4.93,4.93 (28),6,https://www.airbnb.com/rooms/1116978391813706147?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,79,3,238,0.8040540540540540,16,42,58,0.19594594594594600,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],950
116,285,90,0,195,0,0,0,0,0,50091851,Condo in Ibagué,01/18/25 - 01/21/25,186,67,33,4.78,4.78 (64),19,https://www.airbnb.com/rooms/50091851?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,48,3,144,0.7741935483870970,16,26,42,0.22580645161290300,4 beds,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],950
117,45,,,20,,,,,,1208744754611373066,Apartment in Ibagué,01/18/25 - 01/21/25,146,53,30,4.6,4.6 (10),34,https://www.airbnb.com/rooms/1208744754611373066?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,42,3,125,0.8561643835616440,0,21,21,0.14383561643835600,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,FALSE,FALSE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],945
118,90,,,45,,,,,,1112351467103981520,Apartment in Ibagué,01/18/25 - 01/21/25,143,51,29,4.55,4.55 (11),37,https://www.airbnb.com/rooms/1112351467103981520?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,123,0.8601398601398600,0,20,20,0.13986013986014000,2 beds,,TRUE,TRUE,,TRUE,TRUE,,,TRUE,FALSE,FALSE,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,10,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],940
119,90,,,40,,,,,,45970435,Apartment in Ibagué,01/18/25 - 01/21/25,137,48,32,4.33,4.33 (21),40,https://www.airbnb.com/rooms/45970435?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,46,3,137,1,0,0,0,0,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,FALSE,FALSE,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],940
120,130,,,85,,,,,,1261687323497477437,Apartment in Ibagué,01/18/25 - 01/21/25,135,47,22,,New,41,https://www.airbnb.com/rooms/1261687323497477437?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,34,3,102,0.7555555555555560,14,19,33,0.24444444444444400,,,TRUE,TRUE,TRUE,,TRUE,,,TRUE,FALSE,FALSE,,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,45,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],940
121,290,55,0,235,0,0,0,0,0,1201778429056039901,Apartment in Ibagué,01/18/25 - 01/21/25,312,81,47,4.91,4.91 (11),8,https://www.airbnb.com/rooms/1201778429056039901?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,84,3,252,0.8076923076923080,16,44,60,0.19230769230769200,4 beds,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],935
122,100,,,55,,,,,,1280509383658148753,Apartment in Ibagué,01/18/25 - 01/21/25,143,51,29,,New,41,https://www.airbnb.com/rooms/1280509383658148753?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,123,0.8601398601398600,0,20,20,0.13986013986014000,,,TRUE,TRUE,TRUE,,TRUE,,,TRUE,FALSE,FALSE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],920
123,280,100,0,180,0,0,0,0,0,1194348198443281843,Apartment in Ibagué,01/18/25 - 01/21/25,171,64,31,4.67,4.67 (6),29,https://www.airbnb.com/rooms/1194348198443281843?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,45,3,136,0.7953216374269010,11,24,35,0.2046783625730990,1 bed,,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,,,,TRUE,,TRUE,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],915
124,270,65,0,205,0,0,0,0,0,816185132360414545,Apartment in Ibagué,01/18/25 - 01/21/25,254,79,44,4.81,4.81 (32),16,https://www.airbnb.com/rooms/816185132360414545?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,69,3,207,0.8149606299212600,11,36,47,0.18503937007874000,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],905
125,70,,,55,,,,,,1069138348969988902,Apartment in Ibagué,01/18/25 - 01/21/25,223,74,39,4.75,4.75 (4),22,https://www.airbnb.com/rooms/1069138348969988902?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,60,3,180,0.8071748878923770,15,28,43,0.19282511210762300,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,[object Object],900
126,85,,,65,,,,,,45640789,Apartment in Ibagué,01/18/25 - 01/21/25,233,77,43,4.76,4.76 (42),21,https://www.airbnb.com/rooms/45640789?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,64,3,191,0.8197424892703860,9,33,42,0.18025751072961400,,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,FALSE,FALSE,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,20,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],890
127,295,125,0,170,0,0,0,0,0,1305381002769865823,Apartment in Ibagué,01/18/25 - 01/21/25,155,57,29,,New,41,https://www.airbnb.com/rooms/1305381002769865823?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,41,3,124,0.8,9,22,31,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],890
128,65,,,45,,,,,,1284817890227854415,Apartment in Ibagué,01/18/25 - 01/21/25,174,65,38,4.57,4.57 (7),36,https://www.airbnb.com/rooms/1284817890227854415?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,58,3,174,1,0,0,0,0,,,TRUE,TRUE,,TRUE,TRUE,,,,FALSE,FALSE,,,,,TRUE,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],875
129,45,,,35,,,,,,976855897404378100,Apartment in Ibagué,01/18/25 - 01/21/25,227,75,40,4.63,4.63 (24),33,https://www.airbnb.com/rooms/976855897404378100?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,61,3,184,0.8105726872246700,11,32,43,0.1894273127753300,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,FALSE,FALSE,,TRUE,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],840
130,65,,,35,,,,,,554145804240818285,Condo in Ibagué,01/18/25 - 01/21/25,200,70,37,,,41,https://www.airbnb.com/rooms/554145804240818285?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,57,3,172,0.86,0,28,28,0.14,5 beds,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,FALSE,,,,,TRUE,,,TRUE,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],825
