rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,
182,3810,1225,1300,1275,0,4,4,2,0,1038692754758174407,Apartment in Bucaramanga,01/18/25 - 01/21/25,90,27,11,4.84,4.84 (51),16,https://www.airbnb.com/rooms/1038692754758174407?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.7666666667,8,13,21,0.2333333333,2 beds,TRUE,,,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
183,3690,1130,1275,1275,0,4,4,2,0,48850385,Apartment in Bucaramanga,01/18/25 - 01/21/25,114,46,16,4.84,4.84 (37),16,https://www.airbnb.com/rooms/48850385?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,85,0.7456140351,13,16,29,0.2543859649,2 double beds,TRUE,TRUE,,,,,,,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
184,4673,870,1170,1275,0,4,4,0,1350,48473067,Apartment in Bucaramanga,01/18/25 - 01/21/25,198,99,38,4.84,4.84 (31),16,https://www.airbnb.com/rooms/48473067?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,51,3,152,0.7676767677,18,28,46,0.2323232323,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
185,3693,0,1335,1270,0,4,1084,,,47887855,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,1,5,4.83,4.83 (163),17,https://www.airbnb.com/rooms/47887855?room_types%5B%5D=Entire%20home%2Fapt,17,0,0,NaN,0,0,0,NaN,,,TRUE,,,,,,,,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
186,3638,0,1280,1270,0,4,1084,,,1038531832149753289,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,1,16,4.83,4.83 (114),17,https://www.airbnb.com/rooms/1038531832149753289?room_types%5B%5D=Entire%20home%2Fapt,28,0,0,NaN,0,0,0,NaN,,FALSE,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
187,3588,0,1230,1270,0,4,1084,,,40744722,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,1,26,4.83,4.83 (87),17,https://www.airbnb.com/rooms/40744722?room_types%5B%5D=Entire%20home%2Fapt,38,0,0,NaN,0,0,0,NaN,1 queen bed,,TRUE,,,,,,,,FALSE,FALSE,,,TRUE,,TRUE,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
188,3833,1240,1315,1270,0,4,4,0,0,53939082,Apartment in Bucaramanga,01/18/25 - 01/21/25,85,24,8,4.83,4.83 (18),17,https://www.airbnb.com/rooms/53939082?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,20,3,61,0.7176470588,12,12,24,0.2823529412,2 beds,,TRUE,,,TRUE,,,,,FALSE,FALSE,,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
189,3820,1230,1310,1270,0,4,4,2,0,1257561841183447057,Apartment in Bucaramanga,01/18/25 - 01/21/25,88,26,9,4.83,4.83 (12),17,https://www.airbnb.com/rooms/1257561841183447057?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,21,3,64,0.7272727273,12,12,24,0.2727272727,,TRUE,TRUE,,TRUE,TRUE,,,,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
190,3790,1210,1300,1270,0,4,4,2,0,1100098363512804381,Apartment in Bucaramanga,01/18/25 - 01/21/25,93,30,11,4.83,4.83 (12),17,https://www.airbnb.com/rooms/1100098363512804381?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,68,0.7311827957,12,13,25,0.2688172043,,TRUE,TRUE,,TRUE,TRUE,,,,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
191,5043,1145,1270,1270,0,4,4,0,1350,763965346131895036,Apartment in Bucaramanga,01/18/25 - 01/21/25,109,43,17,4.83,4.83 (58),17,https://www.airbnb.com/rooms/763965346131895036?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,29,3,87,0.7981651376,7,15,22,0.2018348624,1 double bed,,TRUE,,TRUE,,,,,TRUE,FALSE,FALSE,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
192,3693,1145,1270,1270,0,4,4,0,0,1147024766321297438,Apartment in Bucaramanga,01/18/25 - 01/21/25,109,43,17,4.83,4.83 (23),17,https://www.airbnb.com/rooms/1147024766321297438?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,29,3,86,0.7889908257,8,15,23,0.2110091743,1 double bed,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,,,,,TRUE,TRUE,,,,,,TRUE,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
193,3695,1140,1275,1270,0,4,4,2,0,666656269525377025,Apartment in Bucaramanga,01/18/25 - 01/21/25,112,44,16,4.83,4.83 (23),17,https://www.airbnb.com/rooms/666656269525377025?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,83,0.7410714286,13,16,29,0.2589285714,4 beds,TRUE,TRUE,TRUE,,,,,,,,FALSE,TRUE,,TRUE,TRUE,,,TRUE,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
194,3583,1055,1250,1270,0,4,4,0,0,1265111097710896017,Condo in Floridablanca,01/18/25 - 01/21/25,133,61,21,4.83,4.83 (6),17,https://www.airbnb.com/rooms/1265111097710896017?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,100,0.7518796992,14,19,33,0.2481203008,,,TRUE,TRUE,,,,,,TRUE,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
195,4808,965,1215,1270,0,4,4,0,1350,690469332869751516,Loft in Bucaramanga,01/18/25 - 01/21/25,154,79,28,4.83,4.83 (23),17,https://www.airbnb.com/rooms/690469332869751516?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,40,3,120,0.7792207792,12,22,34,0.2207792208,,,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,,TRUE,,,,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
196,3283,860,1145,1270,0,4,4,0,0,1228452798483437821,Apartment in Floridablanca,01/18/25 - 01/21/25,200,101,44,4.83,4.83 (6),17,https://www.airbnb.com/rooms/1228452798483437821?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,57,3,172,0.86,0,28,28,0.14,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
197,3270,855,1135,1270,0,4,4,2,0,15598096,Apartment in Bucaramanga,01/18/25 - 01/21/25,201,102,46,4.83,4.83 (98),17,https://www.airbnb.com/rooms/15598096?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,59,3,176,0.8756218905,0,25,25,0.1243781095,4 beds,TRUE,TRUE,TRUE,,,,,,,,,TRUE,,TRUE,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
198,3648,0,1290,1265,0,4,1084,,,1097919228487832889,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,1,14,4.82,4.82 (22),18,https://www.airbnb.com/rooms/1097919228487832889?room_types%5B%5D=Entire%20home%2Fapt,26,0,0,NaN,0,0,0,NaN,4 beds,,TRUE,,,,,,TRUE,,FALSE,,,,TRUE,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
199,3623,0,1270,1265,0,4,1084,,,769434007966777589,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,1,18,4.82,4.82 (68),18,https://www.airbnb.com/rooms/769434007966777589?room_types%5B%5D=Entire%20home%2Fapt,30,0,0,NaN,0,0,0,NaN,,FALSE,,,,,,,,,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
200,3588,0,1235,1265,0,4,1084,,,51061129,Apartment in Floridablanca,01/18/25 - 01/21/25,0,1,25,4.82,4.82 (39),18,https://www.airbnb.com/rooms/51061129?room_types%5B%5D=Entire%20home%2Fapt,37,0,0,NaN,0,0,0,NaN,3 beds,FALSE,TRUE,TRUE,TRUE,,,,,,FALSE,,TRUE,,TRUE,TRUE,,,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
201,3568,0,1215,1265,0,4,1084,,,1064035309469141717,Loft in Floridablanca,01/18/25 - 01/21/25,0,1,29,4.82,4.82 (22),18,https://www.airbnb.com/rooms/1064035309469141717?room_types%5B%5D=Entire%20home%2Fapt,41,0,0,NaN,0,0,0,NaN,4 beds,,TRUE,TRUE,,,,,,TRUE,FALSE,,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
202,3910,1310,1325,1265,0,4,4,2,0,1259773573068718637,Apartment in Bucaramanga,01/18/25 - 01/21/25,64,10,6,4.82,4.82 (11),18,https://www.airbnb.com/rooms/1259773573068718637?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,18,3,55,0.859375,0,9,9,0.140625,,TRUE,TRUE,,TRUE,TRUE,,,,TRUE,FALSE,FALSE,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
203,3760,1195,1290,1265,0,4,4,2,0,929255741090134438,Apartment in Bucaramanga,01/18/25 - 01/21/25,97,33,13,4.82,4.82 (34),18,https://www.airbnb.com/rooms/929255741090134438?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,75,0.7731958763,8,14,22,0.2268041237,4 beds,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,TRUE,,TRUE,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
204,3690,1155,1260,1265,0,4,4,2,0,52947462,Apartment in Bucaramanga,01/18/25 - 01/21/25,107,41,19,4.82,4.82 (104),18,https://www.airbnb.com/rooms/52947462?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,31,3,93,0.8691588785,0,14,14,0.1308411215,,TRUE,TRUE,,,,,,,,,,TRUE,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
205,5003,1115,1265,1265,0,4,4,0,1350,715417278609627990,Condo in Bucaramanga,01/18/25 - 01/21/25,117,49,18,4.82,4.82 (101),18,https://www.airbnb.com/rooms/715417278609627990?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,30,3,105,0.8974358974,11,17,28,0.2393162393,3 beds,,,,,,,,,,FALSE,,,,TRUE,TRUE,,,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
206,4973,1115,1235,1265,0,4,4,0,1350,50777355,Apartment in Bucaramanga,01/18/25 - 01/21/25,117,49,24,4.82,4.82 (97),18,https://www.airbnb.com/rooms/50777355?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,36,3,108,0.9230769231,9,0,9,0.07692307692,,,TRUE,,,,,,,,FALSE,FALSE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
207,3655,1110,1270,1265,0,4,4,2,0,13527873,Apartment in Floridablanca,01/18/25 - 01/21/25,118,50,17,4.82,4.82 (71),18,https://www.airbnb.com/rooms/13527873?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,29,3,86,0.7288135593,15,17,32,0.2711864407,2 beds,TRUE,TRUE,TRUE,,,,,,,,,TRUE,,,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
208,3533,1020,1240,1265,0,4,4,0,0,1011763167319197591,Apartment in Bucaramanga,01/18/25 - 01/21/25,140,68,23,4.82,4.82 (11),18,https://www.airbnb.com/rooms/1011763167319197591?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,35,3,104,0.7428571429,16,20,36,0.2571428571,,,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
209,3508,1005,1230,1265,0,4,4,0,0,50466844,Apartment in Floridablanca,01/18/25 - 01/21/25,144,71,25,4.82,4.82 (76),18,https://www.airbnb.com/rooms/50466844?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,37,3,111,0.7708333333,13,20,33,0.2291666667,3 beds,,TRUE,TRUE,,,,,,,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
210,3373,915,1185,1265,0,4,4,0,0,1038539571323632003,Apartment in Floridablanca,01/18/25 - 01/21/25,172,89,35,4.82,4.82 (49),18,https://www.airbnb.com/rooms/1038539571323632003?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,47,3,141,0.8197674419,7,24,31,0.1802325581,,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,TRUE,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
211,3588,0,1235,1260,0,4,1084,,,944246605904336673,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,1,25,4.81,4.81 (47),19,https://www.airbnb.com/rooms/944246605904336673?room_types%5B%5D=Entire%20home%2Fapt,37,0,0,NaN,0,0,0,NaN,3 beds,,,,,,,,TRUE,,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
