rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,guest_favorite,Kitchen,Wifi,Dedicated workspace,Hot tub,TV,Washer,Air conditioning,Exterior security cameras on property,Carbon monoxide alarm,Guest favorite,City skyline view,Garden view,Free parking on premises,Private outdoor pool - available all year,open 24 hours,heated,lap pool,pool toys,Pets allowed,Free washer – In unit,Backyard,Smoke alarm,Free street parking,Elevator,Private patio or balcony,Luggage dropoff allowed,Fast wifi – 599 Mbps,Refrigerator,Microwave,Smoking allowed,Paid parking on premises,Superhost,Paid washer – In building,Paid dryer – In building,Fast wifi – 192 Mbps,Mountain view,Dryer,Crib,Fast wifi – 120 Mbps,Hair dryer,Sauna,Free dryer – In unit,Pool,55 inch HDTV,Fast wifi – 396 Mbps,Free parking garage on premises – 1 space,Shared sauna,Valley view,Fast wifi – 296 Mbps,Shared outdoor pool - available all year,open specific hours,lap pool,Private hot tub - available all year,open 24 hours,Free parking garage on premises,Fast wifi – 446 Mbps,Fast wifi – 461 Mbps,Free carport on premises – 1 space,Shared outdoor pool - available all year,open specific hours,heated,infinity,Shared hot tub - available all year,open specific hours,Park view,Courtyard view,Shared pool,Fast wifi – 330 Mbps,72 inch HDTV with premium cable,Shared outdoor pool - available all year,open specific hours,rooftop,Private hot tub,55 inch HDTV with premium cable,Netflix,Shared outdoor pool - available all year,open specific hours,heated,infinity,lap pool,rooftop,Shared hot tub,60 inch HDTV with standard cable,50 inch HDTV,Central air conditioning,Fast wifi – 351 Mbps,43 inch HDTV with standard cable,Paid washer – In unit,Paid dryer – In unit,40 inch HDTV,Fast wifi – 401 Mbps,42 inch HDTV with standard cable,Fast wifi – 200 Mbps,HDTV with standard cable,55 inch HDTV with Netflix,HDTV with Netflix,standard cable,Roku,Fast wifi – 224 Mbps,TV with standard cable,Fast wifi – 514 Mbps,Free washer – In building,Free dryer – In building,43 inch HDTV with Apple TV,Disney+,Netflix,HBO Max,Fast wifi – 342 Mbps,Free driveway parking on premises – 2 spaces,Fast wifi – 333 Mbps,55 inch TV with Roku,Fast wifi – 302 Mbps,Paid washer,Fast wifi – 463 Mbps,43 inch HDTV with HBO Max,Netflix,standard cable,Private backyard – Fully fenced,Free driveway parking on premises – 3 spaces,HDTV with Netflix,AC - split type ductless system,Private backyard – Not fully fenced,Shared indoor pool - available all year,open specific hours,rooftop,60 inch HDTV with Netflix,Fast wifi – 404 Mbps,43 inch HDTV,30 inch TV with Roku,Netflix,Free residential garage on premises,50 inch HDTV with Chromecast,standard cable,Fast wifi – 303 Mbps,Fast wifi – 60 Mbps,Fast wifi – 306 Mbps,Free driveway parking on premises – 1 space,40 inch HDTV with Chromecast,standard cable,Fast wifi – 175 Mbps,32 inch HDTV with standard cable,Fast wifi – 94 Mbps,42 inch HDTV with Netflix,50 inch HDTV with Netflix,standard cable,HDTV,Free dryer,Free carport on premises – 3 spaces,Private outdoor pool - available all year,open 24 hours,heated,Private sauna,Fast wifi – 140 Mbps,TV with Netflix,standard cable,Wifi – 35 Mbps,58 inch HDTV with Netflix,standard cable,Window AC unit,45 inch HDTV with Netflix,Amazon Prime Video,Chromecast,55 inch HDTV with Chromecast,Disney+,Netflix,55 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Patio or balcony,Fast wifi – 157 Mbps,Shared outdoor pool - available all year,heated,Fast wifi – 317 Mbps,46 inch HDTV with Fire TV,Netflix,Fast wifi – 503 Mbps,Shared pool - available all year,open specific hours,65 inch HDTV with Netflix,Fast wifi – 187 Mbps,43 inch HDTV with standard cable,Netflix,Free carport on premises,47 inch TV with standard cable,Canal view,Shared outdoor pool - open specific hours,rooftop,32 inch HDTV with Fire TV,standard cable,Long term stays allowed,Bathtub,43 inch HDTV with Netflix,standard cable,43 inch HDTV with Netflix,Fast wifi – 249 Mbps,Free carport on premises – 2 spaces,Shared outdoor pool - available all year,open specific hours,High chair,82 inch HDTV with Amazon Prime Video,Fire TV,Hulu,Netflix,DVD player,Fast wifi – 59 Mbps,HDTV with Amazon Prime Video,Disney+,Netflix,65 inch HDTV with Netflix,premium cable,Fast wifi – 264 Mbps,43 inch HDTV with standard cable,Amazon Prime Video,Disney+,Netflix,HBO Max,Shared pool - available all year,open specific hours,heated,infinity,43 inch HDTV with Netflix,standard cable,premium cable,Fast wifi – 252 Mbps,Fast wifi – 160 Mbps,Private hot tub - available all year,Fast wifi – 219 Mbps,HDTV with Netflix,premium cable,Private outdoor pool - available all year,open 24 hours,pool toys,60 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,premium cable,Private pool,Fast wifi – 274 Mbps,Free residential garage on premises – 1 space,43 inch HDTV with Netflix,premium cable,standard cable,Fast wifi – 326 Mbps,HDTV with Amazon Prime Video,Apple TV,Disney+,Netflix,52 inch HDTV with Disney+,Netflix,Roku,Fast wifi – 246 Mbps,50 inch HDTV with Fire TV,Netflix,Shared patio or balcony,Shared outdoor pool - available all year,open specific hours,heated,Fast wifi – 164 Mbps,40 inch TV with standard cable,Netflix,DVD player,Paid dryer,Mabe refrigerator,43 inch HDTV with Netflix,standard cable,Disney+,HBO Max,Amazon Prime Video,Gym,43 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,standard cable,Fast wifi – 83 Mbps,Shared outdoor pool,43 inch HDTV with standard cable,premium cable,Netflix,43 inch TV,55 inch HDTV with standard cable,Paid parking off premises,Fast wifi – 218 Mbps,Pool - open 24 hours,rooftop,Fast wifi – 205 Mbps,Challenger refrigerator,Wifi – 9 Mbps,Private hot tub - available all year,open specific hours,Shared backyard – Not fully fenced,Breakfast,43 inch TV with Netflix,Crib - available upon request,55 inch HDTV with Amazon Prime Video,Netflix,Fast wifi – 383 Mbps,42 inch HDTV with Netflix,standard cable,Dryer – In unit,LG refrigerator,Pack ’n play/Travel crib,Fast wifi – 414 Mbps,Paid parking lot on premises – 1 space,49 inch TV,Private backyard,Paid parking lot off premises
200,4077,675,1000,1330,0,4,1068,1243633354792043666,Apartment in Medellín,01/18/25 - 01/21/25,311,132,67,5,5.0 (10),1,https://www.airbnb.com/rooms/1243633354792043666?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,94,3,281,0.9035369775,30,0,30,0.09646302251,3 beds,FALSE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,FALSE,TRUE,,,,,,,,FALSE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,4072,645,1025,1330,0,4,1068,1259560437690759843,Condo in Medellín,01/18/25 - 01/21/25,327,138,62,5,5.0 (9),1,https://www.airbnb.com/rooms/1259560437690759843?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,86,3,257,0.7859327217,30,40,70,0.2140672783,,FALSE,TRUE,,TRUE,TRUE,TRUE,,,TRUE,,TRUE,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,4072,700,1050,1245,0,4,1068,48504963,Loft in Laureles-Estadio,01/18/25 - 01/21/25,291,127,57,4.83,4.83 (190),18,https://www.airbnb.com/rooms/48504963?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,80,3,240,0.824742268,15,36,51,0.175257732,,,TRUE,,TRUE,,,,,,FALSE,,TRUE,,,,,,,,,TRUE,,,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,4067,680,985,1330,0,4,1068,558169651695465116,Loft in Laureles,01/18/25 - 01/21/25,306,131,70,5,5.0 (93),1,https://www.airbnb.com/rooms/558169651695465116?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,97,3,291,0.9509803922,15,0,15,0.04901960784,,FALSE,TRUE,TRUE,TRUE,,TRUE,,,,FALSE,TRUE,TRUE,,TRUE,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,4067,660,1045,1285,0,4,1068,1233175503325410278,Apartment in Medellín,01/18/25 - 01/21/25,317,135,58,4.91,4.91 (11),10,https://www.airbnb.com/rooms/1233175503325410278?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,81,3,243,0.7665615142,35,39,74,0.2334384858,2 beds,,TRUE,TRUE,,,,,,,FALSE,,,,,,TRUE,TRUE,,FALSE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,4052,690,1035,1255,0,4,1068,1208822037989038569,Apartment in El Poblado,01/18/25 - 01/21/25,304,129,60,4.85,4.85 (13),16,https://www.airbnb.com/rooms/1208822037989038569?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,84,3,252,0.8289473684,9,43,52,0.1710526316,,FALSE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,FALSE,TRUE,,,,,TRUE,,,FALSE,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,4047,700,1065,1205,0,4,1068,13658223,Apartment in Medellín,01/18/25 - 01/21/25,291,127,54,4.75,4.75 (251),26,https://www.airbnb.com/rooms/13658223?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,75,3,225,0.7731958763,30,36,66,0.2268041237,,,TRUE,TRUE,,,TRUE,TRUE,TRUE,,FALSE,,,,TRUE,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,4037,730,1070,1160,0,4,1068,53170179,Apartment in Medellín,01/18/25 - 01/21/25,275,121,53,4.66,4.66 (112),35,https://www.airbnb.com/rooms/53170179?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,74,3,221,0.8036363636,20,34,54,0.1963636364,1 queen bed,,TRUE,TRUE,TRUE,,,,TRUE,,,,,,,,TRUE,,,,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,4027,695,1055,1205,0,4,1068,1376870,Apartment in Medellin,01/18/25 - 01/21/25,299,128,56,4.75,4.75 (371),26,https://www.airbnb.com/rooms/1376870?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,79,3,237,0.7926421405,25,37,62,0.2073578595,,,TRUE,,TRUE,,,TRUE,,TRUE,FALSE,,,,,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,4022,630,1010,1310,0,4,1068,1026310835862241345,Apartment in Medellín,01/18/25 - 01/21/25,333,141,65,4.96,4.96 (26),5,https://www.airbnb.com/rooms/1026310835862241345?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,89,3,267,0.8018018018,25,41,66,0.1981981982,,FALSE,TRUE,TRUE,TRUE,,TRUE,,,,FALSE,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,4017,640,1030,1275,0,4,1068,616725799132866922,Apartment in Medellín,01/18/25 - 01/21/25,330,139,61,4.89,4.89 (114),12,https://www.airbnb.com/rooms/616725799132866922?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,85,3,255,0.7727272727,34,41,75,0.2272727273,,FALSE,TRUE,TRUE,TRUE,,,TRUE,,,FALSE,TRUE,,,TRUE,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,4007,670,1030,1230,0,4,1068,2446576,Loft in Medellin,01/18/25 - 01/21/25,314,133,61,4.8,4.8 (178),21,https://www.airbnb.com/rooms/2446576?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,85,3,255,0.8121019108,20,39,59,0.1878980892,1 bed,,TRUE,TRUE,TRUE,,,,TRUE,,FALSE,,,,,,,,,,TRUE,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,4002,635,1020,1275,0,4,1068,50525231,Apartment in Medellín,01/18/25 - 01/21/25,331,140,63,4.89,4.89 (142),12,https://www.airbnb.com/rooms/50525231?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,87,3,260,0.7854984894,30,41,71,0.2145015106,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,FALSE,TRUE,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,3997,675,1005,1245,0,4,1068,4502817,Apartment in Medellín,01/18/25 - 01/21/25,311,132,66,4.83,4.83 (168),18,https://www.airbnb.com/rooms/4502817?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,92,3,276,0.8874598071,35,0,35,0.1125401929,2 beds,FALSE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,,TRUE,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,3992,620,1005,1295,0,4,1068,1236976789151819581,Apartment in El Poblado,01/18/25 - 01/21/25,348,143,66,4.93,4.93 (14),8,https://www.airbnb.com/rooms/1236976789151819581?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,92,3,276,0.7931034483,23,49,72,0.2068965517,2 beds,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,FALSE,TRUE,,,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,3987,700,1000,1210,0,4,1068,21993512,Hotel room in El Poblado,01/18/25 - 01/21/25,291,127,67,4.76,4.76 (112),25,https://www.airbnb.com/rooms/21993512?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,94,3,297,1.020618557,9,0,9,0.03092783505,1 bed,,TRUE,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,TRUE,,TRUE,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,3982,705,990,1210,0,4,1068,640464598918507143,Apartment in Medellín,01/18/25 - 01/21/25,287,126,69,4.76,4.76 (325),25,https://www.airbnb.com/rooms/640464598918507143?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,96,3,287,1,0,0,0,0,,,TRUE,TRUE,TRUE,,,,,,FALSE,,TRUE,,,,,,,,,TRUE,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,3977,620,1015,1265,0,4,1068,550789902127870834,Apartment in El Poblado,01/18/25 - 01/21/25,348,143,64,4.87,4.87 (99),14,https://www.airbnb.com/rooms/550789902127870834?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,88,3,265,0.7614942529,40,43,83,0.2385057471,2 beds,,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,FALSE,,,,TRUE,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,3977,650,1030,1220,0,4,1068,14404642,Apartment in Medellín,01/18/25 - 01/21/25,325,137,61,4.78,4.78 (296),23,https://www.airbnb.com/rooms/14404642?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,85,3,255,0.7846153846,30,40,70,0.2153846154,,,TRUE,TRUE,,,TRUE,TRUE,TRUE,,,,,,TRUE,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,3967,595,990,1310,0,4,1068,971629784939908909,Apartment in Medellín,01/18/25 - 01/21/25,369,148,69,4.96,4.96 (77),5,https://www.airbnb.com/rooms/971629784939908909?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,96,3,360,0.9756097561,35,46,81,0.2195121951,,FALSE,TRUE,,TRUE,,,,,,FALSE,TRUE,,,TRUE,,TRUE,TRUE,,FALSE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
